version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 33
3.8.16,2022-12-06,nbody.py 50000000,186,1690931649,340410,python,3:37.04,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,5808.4 MiB,1589.6 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,187,1690931650,340410,python,3:38.20,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,14.1,0.8,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,5808.4 MiB,1589.6 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,188,1690931651,340410,python,3:39.37,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5808.4 MiB,1589.6 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,189,1690931652,340410,python,3:40.53,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5809.0 MiB,1589.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,190,1690931653,340410,python,3:41.70,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,191,1690931654,340410,python,3:42.86,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,192,1690931656,340410,python,3:44.03,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,193,1690931657,340410,python,3:45.20,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,194,1690931658,340410,python,3:46.36,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,195,1690931659,340410,python,3:47.53,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,196,1690931660,340410,python,3:48.70,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,197,1690931661,340410,python,3:49.86,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5809.2 MiB,1588.8 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,198,1690931662,340410,python,3:51.03,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5809.0 MiB,1589.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,199,1690931664,340410,python,3:52.19,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5809.0 MiB,1589.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,200,1690931665,340410,python,3:53.36,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5808.7 MiB,1589.2 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.2 MiB,
3.8.16,2022-12-06,nbody.py 50000000,201,1690931666,340410,python,3:54.53,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5808.2 MiB,1589.7 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,202,1690931667,340410,python,3:55.69,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5808.5 MiB,1589.5 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,203,1690931668,340410,python,3:56.86,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5808.5 MiB,1589.5 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,204,1690931669,340410,python,3:58.02,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5809.0 MiB,1589.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,205,1690931671,340410,python,3:59.19,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,85.8,0.0,0.0,0.8,0.0,15795.0 MiB,5809.0 MiB,1589.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,206,1690931672,340410,python,4:00.35,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1590.0 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,207,1690931673,340410,python,4:01.52,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.5 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,208,1690931674,340410,python,4:02.69,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.5 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,209,1690931675,340410,python,4:03.85,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,210,1690931676,340410,python,4:05.02,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,211,1690931678,340410,python,4:06.19,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,212,1690931679,340410,python,4:07.35,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.5 MiB,8397.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,213,1690931680,340410,python,4:08.52,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.4 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,214,1690931681,340410,python,4:09.68,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.4 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,215,1690931682,340410,python,4:10.85,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5807.2 MiB,1590.7 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.8 MiB,
3.8.16,2022-12-06,nbody.py 50000000,216,1690931683,340410,python,4:12.02,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.4 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,217,1690931685,340410,python,4:13.18,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,218,1690931686,340410,python,4:14.35,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,219,1690931687,340410,python,4:15.51,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.2 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,220,1690931688,340410,python,4:16.68,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5807.5 MiB,1590.4 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,221,1690931689,340410,python,4:17.85,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.1 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.4 MiB,
3.8.16,2022-12-06,nbody.py 50000000,222,1690931690,340410,python,4:19.01,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.1 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.4 MiB,
3.8.16,2022-12-06,nbody.py 50000000,223,1690931692,340410,python,4:20.18,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.9 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.6 MiB,
3.8.16,2022-12-06,nbody.py 50000000,224,1690931693,340410,python,4:21.35,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.9 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.6 MiB,
3.8.16,2022-12-06,nbody.py 50000000,225,1690931694,340410,python,4:22.51,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5808.5 MiB,1589.4 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,226,1690931695,340410,python,4:23.68,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.9 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.6 MiB,
3.8.16,2022-12-06,nbody.py 50000000,227,1690931696,340410,python,4:24.84,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5807.7 MiB,1590.1 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.4 MiB,
3.8.16,2022-12-06,nbody.py 50000000,228,1690931697,340410,python,4:26.01,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.3 MiB,1590.6 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,229,1690931699,340410,python,4:27.17,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5807.0 MiB,1590.8 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,230,1690931700,340410,python,4:28.34,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5807.3 MiB,1590.6 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,231,1690931701,340410,python,4:29.51,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5808.2 MiB,1589.6 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,232,1690931702,340410,python,4:30.67,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.9 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,233,1690931703,340410,python,4:31.84,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.9 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,234,1690931704,340410,python,4:33.00,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.8 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,235,1690931706,340410,python,4:34.17,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5808.2 MiB,1589.6 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,236,1690931707,340410,python,4:35.34,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5808.2 MiB,1589.6 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,237,1690931708,340410,python,4:36.50,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.8 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,238,1690931709,340410,python,4:37.67,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5808.0 MiB,1589.8 MiB,8397.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,239,1690931710,340410,python,4:38.84,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5808.3 MiB,1589.6 MiB,8397.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,240,1690931711,340410,python,4:40.00,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5808.3 MiB,1589.6 MiB,8397.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,241,1690931713,340410,python,4:41.17,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,13.3,1.6,0.0,83.6,1.6,0.0,0.0,0.0,15795.0 MiB,5806.3 MiB,1589.8 MiB,8398.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.7 MiB,
3.8.16,2022-12-06,nbody.py 50000000,242,1690931714,340410,python,4:42.34,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.8 MiB,1590.1 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,243,1690931715,340410,python,4:43.50,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.8 MiB,1590.1 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.5 MiB,
3.8.16,2022-12-06,nbody.py 50000000,244,1690931716,340410,python,4:44.67,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,1590.3 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,245,1690931717,340410,python,4:45.83,15540.0,8316.0,5564.0,100.0,0.1,282,3,278,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.0 MiB,
3.8.16,2022-12-06,nbody.py 50000000,246,1690931718,340410,python,4:47.00,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,247,1690931720,340410,python,4:48.16,15540.0,8316.0,5564.0,93.8,0.1,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,248,1690931721,340410,python,4:49.33,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,1590.2 MiB,8399.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,249,1690931722,340410,python,4:50.50,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,1590.2 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,250,1690931723,340410,python,4:51.66,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,251,1690931724,340410,python,4:52.83,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,1590.2 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.3 MiB,
3.8.16,2022-12-06,nbody.py 50000000,252,1690931725,340410,python,4:54.00,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,253,1690931727,340410,python,4:55.16,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.5 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,254,1690931728,340410,python,4:56.33,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.4 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,255,1690931729,340410,python,4:57.49,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.3 MiB,1590.4 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.1 MiB,
3.8.16,2022-12-06,nbody.py 50000000,256,1690931730,340410,python,4:58.66,15540.0,8316.0,5564.0,100.0,0.1,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.7 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,257,1690931731,340410,python,4:59.82,15540.0,8316.0,5564.0,93.8,0.1,279,2,276,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.7 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,258,1690931732,340410,python,5:00.99,15540.0,8316.0,5564.0,100.0,0.1,279,2,276,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.7 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,259,1690931734,340410,python,5:02.16,15540.0,8316.0,5564.0,100.0,0.1,279,2,276,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.7 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,260,1690931735,340410,python,5:03.32,15540.0,8316.0,5564.0,100.0,0.1,279,2,276,1,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.6 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,261,1690931736,340410,python,5:04.49,15540.0,8316.0,5564.0,100.0,0.1,279,2,276,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.1 MiB,1590.6 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.9 MiB,
3.8.16,2022-12-06,nbody.py 50000000,262,1690931737,340410,python,5:05.65,15540.0,8316.0,5564.0,93.8,0.1,279,2,276,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5805.6 MiB,1590.2 MiB,8399.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13534.4 MiB,
