version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.6.15,2021-09-04,nbody.py 50000000,310,1690203308,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5685.8 MiB,2068.7 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,311,1690203309,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5685.8 MiB,2068.7 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,312,1690203310,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5685.8 MiB,2068.7 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,313,1690203311,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5685.8 MiB,2068.7 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,314,1690203313,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5685.8 MiB,2068.7 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,315,1690203314,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,5685.3 MiB,2069.2 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,316,1690203315,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5685.5 MiB,2068.9 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,317,1690203316,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5685.5 MiB,2068.9 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,318,1690203317,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5685.5 MiB,2068.9 MiB,8040.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,319,1690203318,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,3,305,5,0,16.0,1.5,0.0,82.4,0.0,0.0,0.0,0.0,15795.0 MiB,5684.8 MiB,2069.6 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,320,1690203320,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5686.3 MiB,2068.1 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12994.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,321,1690203321,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,14.0,0.8,0.0,84.5,0.8,0.0,0.0,0.0,15795.0 MiB,5686.3 MiB,2068.1 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12994.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,322,1690203322,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5686.3 MiB,2068.0 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12994.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,323,1690203323,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5686.3 MiB,2068.0 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12994.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,324,1690203324,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,5685.3 MiB,2069.0 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,325,1690203325,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15795.0 MiB,5685.3 MiB,2069.0 MiB,8040.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,326,1690203327,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5684.8 MiB,2069.5 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,327,1690203328,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.8 MiB,2069.5 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,328,1690203329,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5684.6 MiB,2069.8 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,329,1690203330,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.5 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,330,1690203331,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5684.6 MiB,2069.7 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,331,1690203332,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.6 MiB,2069.7 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,332,1690203334,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.6 MiB,2069.7 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,333,1690203335,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.9 MiB,2070.4 MiB,8040.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,334,1690203336,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.7 MiB,2070.5 MiB,8040.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,335,1690203337,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5683.4 MiB,2070.7 MiB,8040.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,336,1690203338,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.4 MiB,2070.7 MiB,8040.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,337,1690203339,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5683.4 MiB,2070.7 MiB,8040.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,338,1690203341,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,85.2,1.6,0.0,0.0,0.0,15795.0 MiB,5683.9 MiB,2070.2 MiB,8040.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,339,1690203342,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5684.2 MiB,2070.0 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,340,1690203343,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5684.2 MiB,2070.0 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.3 MiB,
3.6.15,2021-09-04,nbody.py 50000000,341,1690203344,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.9 MiB,2070.2 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,342,1690203345,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,5683.2 MiB,2070.9 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.3 MiB,
3.6.15,2021-09-04,nbody.py 50000000,343,1690203346,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.9 MiB,2070.2 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,344,1690203348,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.9 MiB,2070.2 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,345,1690203349,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.2 MiB,2069.9 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.3 MiB,
3.6.15,2021-09-04,nbody.py 50000000,346,1690203350,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5684.3 MiB,2069.8 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,347,1690203351,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5684.5 MiB,2069.6 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,348,1690203352,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5684.7 MiB,2069.4 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,349,1690203353,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.7 MiB,2069.4 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,350,1690203355,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5684.7 MiB,2069.4 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,351,1690203356,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5684.7 MiB,2069.4 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,352,1690203357,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5684.7 MiB,2069.4 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,353,1690203358,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5684.5 MiB,2069.6 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,354,1690203359,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5684.5 MiB,2069.6 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,355,1690203360,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5684.2 MiB,2069.8 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,356,1690203362,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5684.2 MiB,2069.8 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.4 MiB,
3.6.15,2021-09-04,nbody.py 50000000,357,1690203363,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.1 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,358,1690203364,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.1 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,359,1690203365,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,11.8,0.8,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.1 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,360,1690203366,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5683.5 MiB,2070.6 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.7 MiB,
3.6.15,2021-09-04,nbody.py 50000000,361,1690203367,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,362,1690203369,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.1 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,363,1690203370,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,364,1690203371,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,365,1690203372,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.9 MiB,
3.6.15,2021-09-04,nbody.py 50000000,366,1690203373,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,367,1690203374,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8040.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,368,1690203376,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.3 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,369,1690203377,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.0 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,370,1690203378,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.7,0.0,0.0,86.5,0.8,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.0 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,371,1690203379,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,14.1,0.8,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,5684.3 MiB,2069.8 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.5 MiB,
3.6.15,2021-09-04,nbody.py 50000000,372,1690203380,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5684.0 MiB,2070.0 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,373,1690203381,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.2 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,374,1690203383,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,15.3,0.8,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,5683.6 MiB,2070.4 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,375,1690203384,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,313,2,306,5,0,12.6,0.8,0.0,85.8,0.0,0.0,0.8,0.0,15795.0 MiB,5683.6 MiB,2070.4 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12991.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,376,1690203385,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.2 MiB,8041.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.0 MiB,
3.6.15,2021-09-04,nbody.py 50000000,377,1690203386,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,313,2,306,5,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.0 MiB,8041.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,378,1690203387,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,314,2,307,5,0,12.7,0.0,0.0,86.5,0.8,0.0,0.0,0.0,15795.0 MiB,5683.8 MiB,2070.0 MiB,8041.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12992.2 MiB,
3.6.15,2021-09-04,nbody.py 50000000,379,1690203388,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,314,2,307,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5685.3 MiB,2068.4 MiB,8041.3 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12993.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,380,1690203390,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,25.4,0.8,0.0,73.8,0.0,0.0,0.0,0.0,15795.0 MiB,5675.5 MiB,2073.9 MiB,8045.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12984.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,381,1690203391,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5675.5 MiB,2075.8 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12984.1 MiB,
3.6.15,2021-09-04,nbody.py 50000000,382,1690203392,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5675.3 MiB,2076.1 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,383,1690203393,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,315,2,308,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5675.1 MiB,2076.3 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,384,1690203394,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5675.3 MiB,2076.1 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.8 MiB,
3.6.15,2021-09-04,nbody.py 50000000,385,1690203395,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15795.0 MiB,5674.8 MiB,2076.6 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.3 MiB,
3.6.15,2021-09-04,nbody.py 50000000,386,1690203397,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,5674.8 MiB,2076.6 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.3 MiB,
3.6.15,2021-09-04,nbody.py 50000000,387,1690203398,290897,python3,15484.0,8344.0,5112.0,100.0,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5675.1 MiB,2076.3 MiB,8043.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.6 MiB,
3.6.15,2021-09-04,nbody.py 50000000,388,1690203399,290897,python3,15484.0,8344.0,5112.0,93.8,0.1,315,2,308,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5674.6 MiB,2076.5 MiB,8043.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12983.4 MiB,
